ID,PARTICIPANTES-17-09,PARTICIPANTES-07-10,PARTICIPANTES-28-10
Comando Bolsonaro 2018,99,99,99
ğŸ‡§ğŸ‡·#MelhorJAIRseAcostumando,110,110,110
ğŸ‡§ğŸ‡·#MulheresComBolsonaro,49,49,49
ğŸ‡§ğŸ‡·#Eu vim de graÃ§a!,45,45,45
ğŸ”° NR Nordeste,84,84,84
ğŸ”° NaÃ§Ã£o Real Centro-Oeste,31,31,31
ğŸ”° NaÃ§Ã£o Real Sul,145,145,145
UniÃ£o dos Conservadores ğŸ‡§ğŸ‡·,32,32,32
"BOLSONARO, O MESSIAS.",20,18,18
Bolsonaro SÃ£o Paulo 17,9,7,7
PolÃ­tica Pra QuÃª ?,24,19,19
ğŸ‡§ğŸ‡·Dct Brasil,19,13,13
Avante Brasil 17,29,49,49
JUNTOS AMAMOS O BRASIL,44,36,36
Cabo Daciolo NÂ°51 ğŸ‡§ğŸ‡·,26,33,33
Bolsonaro presidente 2018,33,47,47
BOLSONARO MINAS GERAISğŸ‡§ğŸ‡·,4,6,6
BOLSONARO 2018 - LEM BA,164,185,185
BOLSONARO2018MITOğŸ˜,19,12,12
Apenas 5% jÃ¡ acordou!,69,63,63
Todos Bolsonaro ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‘ŠğŸ‘Š,97,255,255
Coloque a foto do Mito,16,13,13
ğŸ‡§ğŸ‡· Bolsonaro 1âƒ£7ï¸âƒ£ ğŸ”°AL,51,36,36
Bolsonaro e MourÃ£o 17 psl,43,30,30
Sem FAKENEWS,8,6,6
Rezenha Militar ğŸ‡§ğŸ‡·ğŸ¤ğŸ½ğŸ‘®ğŸ½â€â™‚ğŸ”’,66,58,58
Bolsonaro Ã© mito mesmoğŸ‡§ğŸ‡·,21,89,89
ğŸ‘‰PRESIDENTE BOLSONARO ğŸ‡§ğŸ‡·,20,43,43
Mato grosso Ã© 17,47,31,31
Bolsonaro 1Âºturno Grupo2,131,131,131
BOLSONARO JATOBÃ,63,63,63
ğŸ‡§ğŸ‡· Bolsonaro 1âƒ£7ï¸âƒ£ ğŸ”°TO,23,34,34
Ã‰ bom jÃ¡ir se acostumando,63,77,77
SOLDADOS DO CAPITÃƒO ğŸ‘¨â€âœˆ,33,28,28
Monarquia Brasil,44,46,46
BOLSONARO 2018 CearÃ¡,42,35,35
Direita PolÃ­tica Brasil ğŸ‡§ğŸ‡·,180,182,182
Bolsonaro 17,17,15,15
BOLSONARO CANAÃƒ 1âƒ£7âƒ£,70,73,73
ğŸ”° NaÃ§Ã£o Real Sudeste,154,174,174
ğŸ™ğŸ¼ğŸ‡§ğŸ‡·SÃ³ os intervencionistas,151,117,117
ğŸ‡§ğŸ‡· BOLSONARO 2018,142,256,256
Bolsonaro 2018,29,13,13
#ForÃ§aBolsonaro,76,72,72
PolÃ­tica no Brasil,90,84,84
BOLSONARO SUL DE MINAS,74,70,70
DacioloPresidenteâ¤ğŸ™Œ,155,123,123
ğŸ‡§ğŸ‡· COMUNISMO AQUI NÃƒOğŸ‡§ğŸ‡·,99,135,135
Bolsonaro AugustinÃ³polis,255,250,250
ğŸ‡§ğŸ‡·Bolsonaro PoÃ§ÃµesğŸ‡§ğŸ‡·,57,47,47
Bolsonaro AmapÃ¡,114,136,136
BOLSONARO S.RAMALHO ğŸ‡§ğŸ‡·ğŸ˜â™¥,70,103,103
Zema Ã© Bolsonaro minas MG,14,11,11
BOLSONARO 17 ğŸ‘‰,75,67,67
Apoiadores de BolsonaroğŸ‡§ğŸ‡·ğŸŒ,136,257,257
Brasil Resistente | 1âƒ£7âƒ£,197,175,175
PrÃ³ ou contra?,167,83,83
RobÃ´s BolsonaristasğŸ˜ğŸ˜ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–,122,110,110
ğŸ‡§ğŸ‡· Bolsonaro 1âƒ£7ï¸âƒ£ ğŸ”°ES,108,96,96
- Bolsonaro 1âƒ£7âƒ£ | ğŸ˜ğŸ¤™ğŸ¼ğŸ‘‰ğŸ¼ğŸ‡§ğŸ‡·,103,105,105
Familia Bolsonaro 3,52,49,49
#ForÃ§aBolsonaro ğŸ‡§ğŸ‡·  1âƒ£7âƒ£,96,155,155
#Bolsomito Araguatins ğŸ˜,256,252,252
ğŸ‡®ğŸ‡±ğŸ‡§ğŸ‡·PRESIDENTE DACIOLO 51ğŸ‡§ğŸ‡·ğŸ‡®ğŸ‡±,108,72,72
Bolsonaro Rio de Janeiro,114,140,140
ğŸ‘‰ğŸ¾PSL 17 Rio de janeiroğŸ‘‰ğŸ¾,88,73,73
RÃDIO.PX .BOLSONARO ğŸ˜,239,239,239
ğŸ§VOTAR PRA Q???ğŸ¤”PORQUE??ğŸ§ ,74,60,60
ğŸŒVOTE COM SABEDORIAğŸ§ ,130,105,105
Bolsonaro 1âƒ£7âƒ£ PSL GBI,256,256,256
Jair Bolsonaro Presidente,114,114,114
Papo de politica BR,83,80,80
PASSANDO O BRASIL A LIMPO,224,200,200
RONDON Ã‰ BOLSONARO ğŸ‡§ğŸ‡·17ğŸ‡§ğŸ‡·,125,91,91
ğŸ‡§ğŸ‡· Mito Presidente ğŸ‡§ğŸ‡·,170,217,217
Amparo com Bolsonaro 1âƒ£7âƒ£ğŸ‘‰,163,169,169
Brasil Limpo,62,71,71
ELEIÃ‡Ã•ES 1âƒ£8âƒ£,127,94,94
BOLSONARO BARREIRAS 17,90,77,77
BOLSONARO MOC ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»,217,244,244
BOLSONARO PRESIDENTE 1âƒ£7âƒ£,74,63,63
EleiÃ§Ãµes 2018 debate,78,115,115
Eleitores do Bolsonaro,146,130,130
ğŸ‡§ğŸ‡· BOLSONARO PSL17ğŸ‡§ğŸ‡·,144,130,130
BOLSONARO BRASIL 1 ğŸ‡§ğŸ‡·,249,250,250
BolsonaroğŸ‡§ğŸ‡·#17 - Norte,106,142,142
Bolsonaro Presidente 1âƒ£7âƒ£,212,251,251
BolsonaroğŸ‡§ğŸ‡·#17 - Sudeste,119,169,169
ğŸ‡§ğŸ‡·BOLSONARO 2018/ESP.SANTOğŸ‡§ğŸ‡·â€‹,79,82,82
BOLSONARO - MG,43,30,30
CABO DACIOLO PRESIDENTE.,165,135,135
1âƒ£7âƒ£ Ã‰ BOLSONAROğŸ‘ŠğŸ˜,251,215,215
Direita - USA ğŸ‡ºğŸ‡¸- brazil ğŸ‡§ğŸ‡·,256,256,256
ÃšLTIMA CARREATA 6,192,172,172
BolsonaroğŸ‡§ğŸ‡·#17 - Cen.Oeste,69,99,99
Carreata Bolsonaro poÃ§Ãµes,117,141,141
Gp News Bolsonaro PA 1âƒ£7âƒ£,160,143,143
direita NordesteğŸ‡§ğŸ‡·,186,256,256
Bolsonaro PresidenteğŸ‡§ğŸ‡·#17,251,254,254
BOLSONARO BELO HORIZONTEğŸ‡§ğŸ‡·,143,192,192
ğŸ‡§ğŸ‡·VendasCamisetaBolsonaroğŸ‡§ğŸ‡·,208,165,165
ğŸ˜BOLSONARO 1âƒ£7âƒ£ğŸ‡§ğŸ‡·RenovacÃ£o,235,203,203
ğŸ‡§ğŸ‡·BOLSONARO 2018 JÃğŸ’ªğŸ½ğŸ™ğŸ¼,254,234,234
PLANO B///,125,191,191
VoluntÃ¡rios 17,173,152,152
COREOGRAFIA EU VOU -B17ğŸµğŸ“½,125,136,136
Bolsonaro 2018 ğŸ‡§ğŸ‡·,248,257,257
#17paraOBemDoBrasil,49,147,147
App Mano #TVBolsonaro17 ğŸ˜‰,135,109,109
BOLSONARO CHÃƒ GRANDE,240,232,232
Bolso2018,216,256,256
Panelinha da Direita ğŸ‡§ğŸ‡·ğŸ”«,133,125,125
MITO ğŸ‡§ğŸ‡·ğŸ¤œğŸ¼*vs*ğŸ¤›ğŸ¼ğŸ‡»ğŸ‡³ PT,252,256,256
ğŸŒµO SENHOR MITOğŸŒµ,222,229,229
FORÃ‡A BOLSONARO!!!!,245,245,245
ğŸ‡§ğŸ‡· Bolsonaro Presidente RN,224,225,225
100%BolsonaroMinasGerais,185,186,186
BOLSONARO SANTA CATARINA,255,245,245
ğŸš©ğŸ‡§ğŸ‡·Lula vs BolsonaroğŸš©ğŸ‡§ğŸ‡·,234,100,100
100%Bolsonaro mitoooo,256,245,245
âœ…ğŸ–enDIREITA BRASIL! 4âƒ£,219,223,223
Nordeste com BolsonaroğŸ¤ğŸ½ğŸŒµ,255,126,126
Esquerda ğŸ‡§ğŸ‡·ğŸ‘ˆğŸ¼vsğŸ‘‰ğŸ¼ğŸ‡§ğŸ‡·Direita,249,249,249
âœ…ğŸ–enDIREITA BRASIL! 3âƒ£,241,206,206